cols,vals,sel_idx,count_cols,rez_1,rez_0,proc,tot_rows,rez,target_ind
"[1, 2, 9, 10, 12]","[0, 0, 0, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 3, 6, 9, 10]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 3, 6, 9, 12]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 3, 6, 10, 12]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 3, 6, 12, 14]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 3, 9, 10, 12]","[0, 1, 0, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 6, 9, 10, 12]","[0, 1, 0, 0, 0]",[172],5,1,1,0.5,2,0,172
"[2, 3, 6, 9, 10]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[2, 3, 6, 9, 12]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[2, 3, 6, 10, 12]","[0, 1, 1, 0, 0]",[172],5,1,1,0.5,2,0,172
"[2, 3, 9, 10, 12]","[0, 1, 0, 0, 0]",[172],5,1,1,0.5,2,0,172
"[2, 6, 9, 10, 12]","[0, 1, 0, 0, 0]",[172],5,1,1,0.5,2,0,172
"[3, 6, 9, 10, 12]","[1, 1, 0, 0, 0]",[172],5,1,1,0.5,2,0,172
"[1, 2, 3, 6, 9, 10]","[0, 0, 1, 1, 0, 0]",[172],6,1,1,0.5,2,0,172
"[1, 2, 3, 6, 9, 12]","[0, 0, 1, 1, 0, 0]",[172],6,1,1,0.5,2,0,172
"[1, 2, 3, 6, 10, 12]","[0, 0, 1, 1, 0, 0]",[172],6,1,1,0.5,2,0,172
"[1, 2, 3, 9, 10, 12]","[0, 0, 1, 0, 0, 0]",[172],6,1,1,0.5,2,0,172
"[1, 2, 6, 9, 10, 12]","[0, 0, 1, 0, 0, 0]",[172],6,1,1,0.5,2,0,172
"[1, 3, 6, 9, 10, 12]","[0, 1, 1, 0, 0, 0]",[172],6,1,1,0.5,2,0,172
"[2, 3, 6, 9, 10, 12]","[0, 1, 1, 0, 0, 0]",[172],6,1,1,0.5,2,0,172
"[1, 2, 3, 6, 9, 10, 12]","[0, 0, 1, 1, 0, 0, 0]",[172],7,1,1,0.5,2,0,172
[0],[0],"[211, 212]",1,1,3,0.75,4,1,211
[1],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,211
[4],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,211
[5],[0],"[211, 212]",1,0,2,1.0,2,1,211
[6],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,211
[7],[0],"[211, 212]",1,1,1,0.5,2,1,211
[8],[0],"[211, 212]",1,0,2,1.0,2,1,211
[10],[1],"[211, 212]",1,1,1,0.5,2,1,211
[12],[0],"[211, 212]",1,0,2,1.0,2,1,211
[14],[0],"[211, 212]",1,0,3,1.0,3,1,211
[15],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,211
"[0, 1]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[0, 4]","[0, 0]","[211, 212]",2,1,2,0.6666666666666666,3,1,211
"[0, 6]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[0, 7]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[0, 8]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[0, 10]","[0, 1]","[211, 212]",2,1,1,0.5,2,1,211
"[0, 12]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[0, 14]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[0, 15]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[1, 4]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[1, 6]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[1, 15]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[4, 6]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[4, 10]","[0, 1]","[211, 212]",2,1,1,0.5,2,1,211
"[4, 15]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[5, 6]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[5, 14]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[5, 15]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[6, 10]","[0, 1]","[211, 212]",2,1,1,0.5,2,1,211
"[6, 14]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[6, 15]","[0, 0]","[211, 212]",2,1,2,0.6666666666666666,3,1,211
"[10, 15]","[1, 0]","[211, 212]",2,1,1,0.5,2,1,211
"[12, 14]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[14, 15]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,211
"[0, 1, 4]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 4, 6]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 4, 10]","[0, 0, 1]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 4, 15]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 6, 10]","[0, 0, 1]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 6, 15]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 10, 15]","[0, 1, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[0, 12, 14]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,211
"[1, 6, 15]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[4, 6, 10]","[0, 0, 1]","[211, 212]",3,1,1,0.5,2,1,211
"[4, 6, 15]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[4, 10, 15]","[0, 1, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[5, 6, 14]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,211
"[5, 6, 15]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,211
"[5, 14, 15]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,211
"[6, 10, 15]","[0, 1, 0]","[211, 212]",3,1,1,0.5,2,1,211
"[6, 14, 15]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,211
"[0, 4, 6, 10]","[0, 0, 0, 1]","[211, 212]",4,1,1,0.5,2,1,211
"[0, 4, 6, 15]","[0, 0, 0, 0]","[211, 212]",4,1,1,0.5,2,1,211
"[0, 4, 10, 15]","[0, 0, 1, 0]","[211, 212]",4,1,1,0.5,2,1,211
"[0, 6, 10, 15]","[0, 0, 1, 0]","[211, 212]",4,1,1,0.5,2,1,211
"[4, 6, 10, 15]","[0, 0, 1, 0]","[211, 212]",4,1,1,0.5,2,1,211
"[5, 6, 14, 15]","[0, 0, 0, 0]","[211, 212]",4,0,2,1.0,2,1,211
"[0, 4, 6, 10, 15]","[0, 0, 0, 1, 0]","[211, 212]",5,1,1,0.5,2,1,211
[1],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,212
[3],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,212
[4],[1],"[211, 212]",1,0,2,1.0,2,1,212
[5],[0],"[211, 212]",1,0,2,1.0,2,1,212
[7],[1],"[211, 212]",1,0,2,1.0,2,1,212
[10],[0],"[211, 212]",1,0,3,1.0,3,1,212
[12],[0],"[211, 212]",1,0,2,1.0,2,1,212
[13],[0],"[211, 212]",1,0,4,1.0,4,1,212
[15],[0],"[211, 212]",1,1,2,0.6666666666666666,3,1,212
"[1, 3]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,212
"[1, 7]","[0, 1]","[211, 212]",2,0,2,1.0,2,1,212
"[1, 10]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[1, 13]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[1, 15]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,212
"[3, 4]","[0, 1]","[211, 212]",2,0,2,1.0,2,1,212
"[3, 10]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[3, 13]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[3, 15]","[0, 0]","[211, 212]",2,1,1,0.5,2,1,212
"[4, 10]","[1, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[4, 13]","[1, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[5, 13]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[5, 15]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[7, 10]","[1, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[7, 13]","[1, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[10, 13]","[0, 0]","[211, 212]",2,0,3,1.0,3,1,212
"[12, 13]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[13, 15]","[0, 0]","[211, 212]",2,0,2,1.0,2,1,212
"[1, 3, 15]","[0, 0, 0]","[211, 212]",3,1,1,0.5,2,1,212
"[1, 7, 10]","[0, 1, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[1, 7, 13]","[0, 1, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[1, 10, 13]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[3, 4, 10]","[0, 1, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[3, 4, 13]","[0, 1, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[3, 10, 13]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[4, 10, 13]","[1, 0, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[5, 13, 15]","[0, 0, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[7, 10, 13]","[1, 0, 0]","[211, 212]",3,0,2,1.0,2,1,212
"[1, 7, 10, 13]","[0, 1, 0, 0]","[211, 212]",4,0,2,1.0,2,1,212
"[3, 4, 10, 13]","[0, 1, 0, 0]","[211, 212]",4,0,2,1.0,2,1,212
[0],[0],"[237, 238, 239]",1,1,1,0.5,2,0,237
[1],[0],"[237, 238, 239]",1,1,1,0.5,2,0,237
[2],[0],"[237, 238, 239]",1,1,1,0.5,2,0,237
[3],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,237
[4],[0],"[237, 238, 239]",1,1,2,0.6666666666666666,3,0,237
[6],[0],"[237, 238, 239]",1,1,1,0.5,2,0,237
[7],[1],"[237, 238, 239]",1,1,1,0.5,2,0,237
[8],[1],"[237, 238, 239]",1,1,1,0.5,2,0,237
[10],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,237
[11],[1],"[237, 238, 239]",1,1,1,0.5,2,0,237
[13],[0],"[237, 238, 239]",1,3,1,0.25,4,0,237
[14],[0],"[237, 238, 239]",1,1,1,0.5,2,0,237
"[0, 4]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[0, 7]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[0, 10]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[0, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[1, 3]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[1, 4]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[2, 8]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[2, 14]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[3, 4]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[3, 13]","[0, 0]","[237, 238, 239]",2,2,0,0.0,2,0,237
"[4, 7]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[4, 10]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[4, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[6, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[7, 10]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[7, 13]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[8, 14]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[10, 11]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[10, 13]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,0,237
"[11, 13]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,237
"[0, 4, 7]","[0, 0, 1]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[0, 4, 10]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[0, 4, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[0, 7, 10]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[0, 7, 13]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[0, 10, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[1, 3, 4]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[2, 8, 14]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[4, 7, 10]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[4, 7, 13]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[4, 10, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[7, 10, 13]","[1, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[10, 11, 13]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,237
"[0, 4, 7, 10]","[0, 0, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,0,237
"[0, 4, 7, 13]","[0, 0, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,0,237
"[0, 4, 10, 13]","[0, 0, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,0,237
"[0, 7, 10, 13]","[0, 1, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,0,237
"[4, 7, 10, 13]","[0, 1, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,0,237
"[0, 4, 7, 10, 13]","[0, 0, 1, 0, 0]","[237, 238, 239]",5,1,1,0.5,2,0,237
[0],[0],"[237, 238, 239]",1,1,1,0.5,2,1,238
[1],[0],"[237, 238, 239]",1,1,1,0.5,2,1,238
[2],[0],"[237, 238, 239]",1,1,1,0.5,2,1,238
[4],[0],"[237, 238, 239]",1,1,2,0.6666666666666666,3,1,238
[5],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,1,238
[6],[0],"[237, 238, 239]",1,1,1,0.5,2,1,238
[7],[1],"[237, 238, 239]",1,1,1,0.5,2,1,238
[8],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,1,238
[11],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,1,238
[13],[0],"[237, 238, 239]",1,3,1,0.25,4,1,238
[14],[0],"[237, 238, 239]",1,1,1,0.5,2,1,238
[15],[0],"[237, 238, 239]",1,1,1,0.5,2,1,238
"[0, 4]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[0, 7]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[0, 8]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[0, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[1, 4]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[1, 11]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[1, 15]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[2, 14]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[4, 7]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[4, 8]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[4, 11]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[4, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[4, 15]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[5, 6]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[5, 8]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[5, 13]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,1,238
"[6, 8]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[6, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[7, 8]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[7, 13]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[8, 11]","[0, 0]","[237, 238, 239]",2,2,0,0.0,2,1,238
"[8, 13]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,1,238
"[11, 13]","[0, 0]","[237, 238, 239]",2,2,0,0.0,2,1,238
"[11, 15]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,1,238
"[0, 4, 7]","[0, 0, 1]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[0, 4, 8]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[0, 4, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[0, 7, 8]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[0, 7, 13]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[0, 8, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[1, 4, 11]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[1, 4, 15]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[1, 11, 15]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[4, 7, 8]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[4, 7, 13]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[4, 8, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[4, 11, 15]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[5, 6, 8]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[5, 6, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[5, 8, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[6, 8, 13]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[7, 8, 13]","[1, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,1,238
"[8, 11, 13]","[0, 0, 0]","[237, 238, 239]",3,2,0,0.0,2,1,238
"[0, 4, 7, 8]","[0, 0, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[0, 4, 7, 13]","[0, 0, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[0, 4, 8, 13]","[0, 0, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[0, 7, 8, 13]","[0, 1, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[1, 4, 11, 15]","[0, 0, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[4, 7, 8, 13]","[0, 1, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[5, 6, 8, 13]","[0, 0, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,1,238
"[0, 4, 7, 8, 13]","[0, 0, 1, 0, 0]","[237, 238, 239]",5,1,1,0.5,2,1,238
[0],[0],"[237, 238, 239]",1,1,1,0.5,2,0,239
[1],[0],"[237, 238, 239]",1,1,1,0.5,2,0,239
[2],[0],"[237, 238, 239]",1,1,1,0.5,2,0,239
[3],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,239
[4],[1],"[237, 238, 239]",1,2,0,0.0,2,0,239
[5],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,239
[6],[1],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,239
[7],[1],"[237, 238, 239]",1,1,1,0.5,2,0,239
[8],[1],"[237, 238, 239]",1,1,1,0.5,2,0,239
[9],[1],"[237, 238, 239]",1,0,2,1.0,2,0,239
[11],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,239
[12],[0],"[237, 238, 239]",1,2,1,0.3333333333333333,3,0,239
[13],[0],"[237, 238, 239]",1,3,1,0.25,4,0,239
[14],[0],"[237, 238, 239]",1,1,1,0.5,2,0,239
[15],[0],"[237, 238, 239]",1,1,1,0.5,2,0,239
"[0, 7]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[0, 13]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[1, 3]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[1, 6]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[1, 11]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[1, 15]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[2, 6]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[2, 8]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[2, 14]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[3, 6]","[0, 1]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[3, 11]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,0,239
"[3, 13]","[0, 0]","[237, 238, 239]",2,2,0,0.0,2,0,239
"[3, 15]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[4, 5]","[1, 0]","[237, 238, 239]",2,2,0,0.0,2,0,239
"[4, 12]","[1, 0]","[237, 238, 239]",2,2,0,0.0,2,0,239
"[4, 13]","[1, 0]","[237, 238, 239]",2,2,0,0.0,2,0,239
"[5, 12]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,0,239
"[5, 13]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,0,239
"[6, 8]","[1, 1]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[6, 11]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[6, 13]","[1, 0]","[237, 238, 239]",2,2,0,0.0,2,0,239
"[6, 14]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[6, 15]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[7, 13]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[8, 14]","[1, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[11, 13]","[0, 0]","[237, 238, 239]",2,2,0,0.0,2,0,239
"[11, 15]","[0, 0]","[237, 238, 239]",2,1,1,0.5,2,0,239
"[12, 13]","[0, 0]","[237, 238, 239]",2,2,1,0.3333333333333333,3,0,239
"[0, 7, 13]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 3, 6]","[0, 0, 1]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 3, 11]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 3, 15]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 6, 11]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 6, 15]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 11, 15]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[2, 6, 8]","[0, 1, 1]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[2, 6, 14]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[2, 8, 14]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[3, 6, 11]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[3, 6, 15]","[0, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[3, 11, 13]","[0, 0, 0]","[237, 238, 239]",3,2,0,0.0,2,0,239
"[3, 11, 15]","[0, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[4, 5, 12]","[1, 0, 0]","[237, 238, 239]",3,2,0,0.0,2,0,239
"[4, 5, 13]","[1, 0, 0]","[237, 238, 239]",3,2,0,0.0,2,0,239
"[4, 12, 13]","[1, 0, 0]","[237, 238, 239]",3,2,0,0.0,2,0,239
"[5, 12, 13]","[0, 0, 0]","[237, 238, 239]",3,2,1,0.3333333333333333,3,0,239
"[6, 8, 14]","[1, 1, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[6, 11, 15]","[1, 0, 0]","[237, 238, 239]",3,1,1,0.5,2,0,239
"[1, 3, 6, 11]","[0, 0, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,0,239
"[1, 3, 6, 15]","[0, 0, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,0,239
"[1, 3, 11, 15]","[0, 0, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,0,239
"[1, 6, 11, 15]","[0, 1, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,0,239
"[2, 6, 8, 14]","[0, 1, 1, 0]","[237, 238, 239]",4,1,1,0.5,2,0,239
"[3, 6, 11, 15]","[0, 1, 0, 0]","[237, 238, 239]",4,1,1,0.5,2,0,239
"[4, 5, 12, 13]","[1, 0, 0, 0]","[237, 238, 239]",4,2,0,0.0,2,0,239
"[1, 3, 6, 11, 15]","[0, 0, 1, 0, 0]","[237, 238, 239]",5,1,1,0.5,2,0,239
[0],[1],[265],1,2,0,0.0,2,1,265
[1],[0],[265],1,0,2,1.0,2,1,265
[2],[0],[265],1,2,1,0.3333333333333333,3,1,265
[4],[1],[265],1,2,1,0.3333333333333333,3,1,265
[5],[1],[265],1,2,0,0.0,2,1,265
[7],[0],[265],1,3,2,0.4,5,1,265
[8],[0],[265],1,1,2,0.6666666666666666,3,1,265
[9],[0],[265],1,1,1,0.5,2,1,265
[12],[0],[265],1,1,2,0.6666666666666666,3,1,265
[13],[0],[265],1,2,1,0.3333333333333333,3,1,265
[14],[0],[265],1,3,1,0.25,4,1,265
[15],[0],[265],1,1,2,0.6666666666666666,3,1,265
"[0, 7]","[1, 0]",[265],2,2,0,0.0,2,1,265
"[0, 14]","[1, 0]",[265],2,2,0,0.0,2,1,265
"[1, 7]","[0, 0]",[265],2,0,2,1.0,2,1,265
"[1, 8]","[0, 0]",[265],2,0,2,1.0,2,1,265
"[1, 12]","[0, 0]",[265],2,0,2,1.0,2,1,265
"[1, 15]","[0, 0]",[265],2,0,2,1.0,2,1,265
"[2, 4]","[0, 1]",[265],2,1,1,0.5,2,1,265
"[2, 5]","[0, 1]",[265],2,2,0,0.0,2,1,265
"[2, 7]","[0, 0]",[265],2,2,1,0.3333333333333333,3,1,265
"[2, 8]","[0, 0]",[265],2,1,1,0.5,2,1,265
"[2, 12]","[0, 0]",[265],2,1,1,0.5,2,1,265
"[2, 13]","[0, 0]",[265],2,2,0,0.0,2,1,265
"[2, 14]","[0, 0]",[265],2,2,1,0.3333333333333333,3,1,265
"[2, 15]","[0, 0]",[265],2,1,1,0.5,2,1,265
"[4, 7]","[1, 0]",[265],2,2,1,0.3333333333333333,3,1,265
"[4, 9]","[1, 0]",[265],2,1,1,0.5,2,1,265
"[4, 14]","[1, 0]",[265],2,2,1,0.3333333333333333,3,1,265
